id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
6E-ZwVLjNE4,2025-07-17T03:22:41Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,トランプ大統領は「日本とは（新たな関税率を通知した）書簡通りになるだろう」25％の方針,"アメリカのトランプ大統領は16日、日本との関税交渉を巡り8月1日から25％の関税を課す方針を改めて強調しました。
トランプ氏「日本に対し、書簡通りに行動することになるだろう」
トランプ氏は15日に、日本が市場を開放するなら、書簡の内容から方針を転換することもあると述べましたが、25％の「相互関税」を適用する強硬姿勢を維持しました。日米両政府は、20日の参議院選挙の前は具体的な協議は難しいとの認識で一致しており、トランプ氏の発言は、参院選後の交渉を見据え、日本に市場開放の圧力をかける狙いがあるとみられています。また、トランプ氏はインドとの合意が近いことを明らかにした上で、EU＝ヨーロッパ連合についても合意できる可能性があると述べました。

#アメリカ　#トランプ大統領　#日本　#関税　#相互関税　#インド　#EU

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/6E-ZwVLjNE4/hqdefault.jpg,25,15243,108,110,PT1M,false,テレ東Biz,参議院選挙;参院;参院選,3
iooLCJZhugI,2025-07-17T08:22:14Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,与党は参院選で過半数を取れそう？【選挙のギモン８９】#shorts #いま知りたい１００のギモン #参院選 #政治 #選挙 #参議院選挙,"あと3日で投票日！最新の情勢調査は？
選挙や政治に関する「いま知りたい100のギモン」。
横堀拓也 官邸キャップがサクッと解説します！

解説者：横堀拓也（テレビ東京官邸キャップ）",[],https://i.ytimg.com/vi/iooLCJZhugI/hqdefault.jpg,25,12544,97,11,PT1M18S,false,テレ東Biz,参議院選挙;参院;参院選;投票;東京,5
L4VxQPHjagw,2025-07-16T15:11:51Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,物価高でコンビニどうなる？（竹増貞信の一票の流儀）【ギモン８８】,"番組のフル視聴（13分）はこちらからhttps://txbiz.tv-tokyo.co.jp/original2/vod/post_320847?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025_250717_yt_L4VxQPHjagw

「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

投票の決め手となるのは「決断と実行力」…。
今回の「1票の流儀」は、コンビニ大手ローソンの竹増貞信社長です。
参院選の争点となる物価高の影響や、
「減税には時間がかかる」との指摘について現場では実際どうなのか、話を聞きました。

#コンビニ #ローソン #竹増貞信 #参院選 #選挙 #物価高 #減税 #一票の流儀 #いま知りたい100のギモン #100ギモン #番組未公開",[],https://i.ytimg.com/vi/L4VxQPHjagw/hqdefault.jpg,25,3728,32,6,PT3M14S,false,テレ東Biz,参院;参院選;投票,3
y09pd8eXHCo,2025-07-17T10:30:44Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,皇族に選挙権はあるの？【ギモン９１】,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

今年の夏も暑いさんから寄せられたギモンです。

選挙や政治に関する「いま知りたい100のギモン」。
「皇室ちょっといい話」でおなじみ
皇室担当デスクの新見多一が解説します！

解説者：新見多一（テレビ東京皇室担当デスク）

#皇室　#皇室会議　#皇族　#選挙権　#新見多一　#いま知りたい100のギモン　#100ギモン　#政治　#参院背　#選挙　#芦部憲法",[],https://i.ytimg.com/vi/y09pd8eXHCo/hqdefault.jpg,25,3342,96,23,PT2M19S,false,テレ東Biz,参院;参院選;東京,3
fI-CpLR3p38,2025-07-17T09:01:02Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,天気と投票率はどんな関係があるの？（久保田解説委員の天羅万象）【ギモン９０】,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

「天気と投票率はどんな関係があるの？」
これまでの参院選で最も投票率が高かった日と低かった日の天気や湿度の関係を探って見えてきたことは…？？
そして2025年の参院選の天気はどうなる？
週間天気予報（7月17日時点）も併せて気象予報士の久保田解説委員が解説します。

選挙や政治に関する「いま知りたい100のギモン」。
あなたの質問にテレビ東京の取材記者が総力をあげて詳しく解説します。

解説者：久保田麻三留（テレビ東京 解説委員・気象予報士）

#参院選　#天気　#投票率　#梅雨　#湿度　#週間天気予報　#気象予報士　#解説委員　#久保田麻三留　#天羅万象　#いま知りたい100のギモン　#100ギモン　#選挙",[],https://i.ytimg.com/vi/fI-CpLR3p38/hqdefault.jpg,25,1310,21,6,PT11M4S,false,テレ東Biz,参院;参院選;投票;東京,4
GQrrVOWvDlE,2025-07-17T13:01:47Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,気になる“あの政党”の特徴は？（篠原WBSデスク×横堀官邸キャップ ライブ解説）【ギモン９５】,"参院選の投開票日まであと2日！
新興政党も多く、どこに投票するか、まだ悩んでいる方も多いのではないでしょうか。
そこでテレビ東京では、各党の違いがひと目で理解できる、特製の「政党ギモン図鑑」を作りました。
各党の特徴は？どんな主張をしているの？
WBSデスクの篠原裕明と、テレビ東京官邸キャップの横堀拓也が解説します！
ちょっとブラック？な得意技や弱点にもぜひご注目ください。

皆さんの気になるギモンも、２人がリアルタイムでお答えするので、チャット欄に書き込んでください！お待ちしてます！


▼特製「政党ギモン図鑑」 各党ページ一覧はこちらから
https://txbiz.tv-tokyo.co.jp/readings/2608

▼「参院選“１００のギモン”」配信中
https://txbiz.tv-tokyo.co.jp/specials?id=259


#参院選　#参議院選挙　#政治解説　#第一声　#自民党　#立憲民主党　#日本維新の会　#国民民主党　#公明党　#れいわ新選組　#共産党　#参政党　#日本保守党　#社民党　#NHK党　#再生の道　#チームみらい　#篠原裕明　#横堀拓也　#選挙サテライト　#いま知りたい100のギモン　#100解説",[],https://i.ytimg.com/vi/GQrrVOWvDlE/hqdefault_live.jpg,25,0,1,0,P0D,false,テレ東Biz,参議院選挙;参院;参院選;投票;東京;自民,6
JPjQJYrPVUY,2025-07-17T09:39:43Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【夕方ニュースライブ】最新ニュースと生活情報（7月17日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・東海から四国にかけて大雨　低い土地の浸水や土砂災害などに厳重警戒
・セブン＆アイ、買収提案撤回したクシュタール社に反論
・トランプ大統領　日本との関税交渉「おそらく書簡の通りに」
・トランプ大統領が“FRB議長を近く解任する可能性”米メディア報道…トランプ氏は否定
・イスラエル軍、シリア国防省など空爆…“武力衝突への軍事介入に対する攻撃”7
・盗まれた電線ケーブル約800キロを盗品と知りながら買い取りか　「ナンセイスチール」相模原工場の責任者ら中国籍の男2人逮捕　全国で盗まれたケーブルの“集積地”の可能性も　神奈川県警
・男性を約3か月監禁・暴行か　“金づちで殴る”“熱湯かける”など重傷負わせる…7人逮捕
・公園のトイレで女性に性的暴行か　ネパール人の男逮捕
・女性に“性的暴行”、ナイフ突きつけケガさせたか　男逮捕　東京・新宿区
・恐竜の子どもの化石、約45億円で落札　恐竜化石で史上3番目の落札額
・冠水「検証映像」昼と夜の見え方に違い　突風にも注意…“ダウンバースト”“ガストフロント”とは？
・【気になる！】隠れてこっそり…家族にナイショの「ひとりメシ」


◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故　#参議院選挙　#アメリカ　#トランプ大統領　#インドネシア　#兵庫県　#松本智津夫元死刑囚　#イタリア　#ミラノコルティナ冬季オリンピックパラリンピック","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/JPjQJYrPVUY/hqdefault.jpg,25,24363,65,6,PT2H29M57S,false,日テレNEWS,兵庫;参議院選挙;東京,3
vaKWuDQDKsE,2025-07-17T07:15:51Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【昼ニュースライブ】最新ニュースと生活情報（7月17日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・東海から四国にかけて大雨　低い土地の浸水や土砂災害などに厳重警戒
・セブン＆アイ、買収提案撤回したクシュタール社に反論
・トランプ大統領　日本との関税交渉「おそらく書簡の通りに」
・トランプ大統領が“FRB議長を近く解任する可能性”米メディア報道…トランプ氏は否定
・イスラエル軍、シリア国防省など空爆…“武力衝突への軍事介入に対する攻撃”7
・盗まれた電線ケーブル約800キロを盗品と知りながら買い取りか　「ナンセイスチール」相模原工場の責任者ら中国籍の男2人逮捕　全国で盗まれたケーブルの“集積地”の可能性も　神奈川県警
・男性を約3か月監禁・暴行か　“金づちで殴る”“熱湯かける”など重傷負わせる…7人逮捕
・公園のトイレで女性に性的暴行か　ネパール人の男逮捕
・女性に“性的暴行”、ナイフ突きつけケガさせたか　男逮捕　東京・新宿区
・恐竜の子どもの化石、約45億円で落札　恐竜化石で史上3番目の落札額
・冠水「検証映像」昼と夜の見え方に違い　突風にも注意…“ダウンバースト”“ガストフロント”とは？
・帰島希望の鹿児島・十島村住民、村営船で島に向け出航　トカラ列島近海震源の群発地震
・トランプ大統領“書簡通り”日本に関税25％を発動する可能性に言及
・イスラエル軍、シリア国防省など空爆…“武力衝突への軍事介入に対する攻撃”
・中学校で生徒2人を切りつけケガさせたか…男子中学生を現行犯逮捕　福島市
・宮城・村井知事、参政党・神谷代表の発言に強い憤り　県の水道事業めぐり
・富士通、最新のAI技術を公開　認知症検知にも

ほか


◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故　#参議院選挙　#アメリカ　#トランプ大統領　#インドネシア　#兵庫県　#松本智津夫元死刑囚　#イタリア　#ミラノコルティナ冬季オリンピックパラリンピック","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/vaKWuDQDKsE/hqdefault.jpg,25,19797,90,0,PT2H37M5S,false,日テレNEWS,兵庫;参議院選挙;東京;神谷,4
h3JNuods__o,2025-07-17T02:00:06Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,参院選シリーズ③国民×れいわ×共産▽最新情勢調査▽消費税減税・廃止で財源確保の実現性は▽軍機接近…日本に圧力強める中国への対策は▽“トランプ関税”どう対応“日本の外交・安全保障は,"（2025年7月16日放送 BS 日テレ「深層NEWS」より）(c)NTV
深層NEWSは月～金曜 よる6時58分から生放送
いち早くご覧になりたい方はBS日テレで！

【ゲスト】
浅野哲（国民民主党選対委員長代行）
高井崇志（れいわ新選組幹事長）
山添拓（共産党政策委員長）

【キャスター】
右松健太（日本テレビ報道局）

【コメンテーター】
伊藤俊行（読売新聞編集委員）

【解説】
伊佐治健（日本テレビ解説委員長）

【アナウンサー】
郡司恭子（日本テレビ）

#深層NEWS　#日テレ　#BS日テレ　#読売新聞　#参議院選挙　#消費減税　#トランプ関税　#浅野哲　#高井崇志　#山添拓 #右松健太　#伊藤俊行　#伊佐治健　#郡司恭子

◇「深層NEWS」は、月～金　午後6時58分よりBS日テレにて生放送　
https://www.bs4.jp/shinsou/#lineupbuilder 

◇読売新聞購読申し込みはこちら　明日からでもお届け開始します　
https://434381.yomiuri.co.jp/?cc=tjDX...

◇メンバーシップ「日テレNEWSクラブ」始まりました 月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! https://www.youtube.com/channel/UCuTA...

◇日本テレビ報道局のSNS
Twitter　https://twitter.com/news24ntv","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/h3JNuods__o/hqdefault.jpg,25,35434,242,110,PT50M28S,false,日テレNEWS,参議院選挙;参院;参院選,3
fAQZltO3gVs,2025-07-17T01:23:00Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【夜ニュースライブ】最新ニュースと生活情報（7月16日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・関東や東海、17日も大雨のおそれ　浸水や川の増水に引き続き注意を
・関東・東海で続く“警報級大雨”　局地的に激しい雨、道路冠水も
・【解説】与党の過半数「厳しい情勢」参院選の終盤情勢を分析
・【参院選】“全国最多”激戦の首都決戦を取材…7議席は誰に
・【参院選】終盤の情勢分析　与党は序盤より悪化　国民民主・参政は勢い維持
・人集まる場所でクマ目撃相次ぐ　リゾートホテルに出没…威嚇で「恐怖」　ゴルフ大会中止も
・258室分ウソ予約しホテルの業務妨害の疑い　逮捕の男、宿泊時にテレビめぐりトラブルか
・島外避難中の悪石島住民16人、今夜の船で帰島へ
・日本生命の社員、出向先の三菱UFJ銀行の内部情報を無断で持ち出し
・「土用の丑の日」前に…うなぎ輸入がピーク　成田空港
・医療機器を多く使うよう便宜…賄賂受け取ったか　長野の総合病院医師ら書類送検　警視庁
・中国外務省「司法機関は厳格に法律に基づいて事案を処理」アステラス製薬社員に実刑判決　反スパイ法違反の罪
・米政権、ロサンゼルス派遣州兵の半数を撤収へ
・学習塾で男子小学生にわいせつか　経営者の男逮捕
・富士通、最新のAI技術を公開　認知症検知にも
・被爆80年　約7万人が眠る「原爆供養塔」納骨室、10年ぶりに公開　広島・平和公園
・トランプ大統領、日本に予告通り25％の関税を発動する可能性示唆　来月1日から
・「エンジン音がうるさくストレス」“公道カート”貸し出す会社に放火未遂か　28歳男逮捕
・18歳未満と知りながら“メンコンカフェ”に女子高校生入店させたか　キャストの男逮捕

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/


#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/fAQZltO3gVs/hqdefault.jpg,25,14016,42,2,PT4H46M39S,false,日テレNEWS,参院;参院選,2
eoDQ7E8KGBY,2025-07-17T01:23:03Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【夜ニュースライブ】最新ニュースと生活情報（7月16日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・関東や東海、17日も大雨のおそれ　浸水や川の増水に引き続き注意を
・関東・東海で続く“警報級大雨”　局地的に激しい雨、道路冠水も
・【解説】与党の過半数「厳しい情勢」参院選の終盤情勢を分析
・【参院選】“全国最多”激戦の首都決戦を取材…7議席は誰に
・【参院選】終盤の情勢分析　与党は序盤より悪化　国民民主・参政は勢い維持
・人集まる場所でクマ目撃相次ぐ　リゾートホテルに出没…威嚇で「恐怖」　ゴルフ大会中止も
・258室分ウソ予約しホテルの業務妨害の疑い　逮捕の男、宿泊時にテレビめぐりトラブルか
・島外避難中の悪石島住民16人、今夜の船で帰島へ
・日本生命の社員、出向先の三菱UFJ銀行の内部情報を無断で持ち出し
・「土用の丑の日」前に…うなぎ輸入がピーク　成田空港
・医療機器を多く使うよう便宜…賄賂受け取ったか　長野の総合病院医師ら書類送検　警視庁
・中国外務省「司法機関は厳格に法律に基づいて事案を処理」アステラス製薬社員に実刑判決　反スパイ法違反の罪
・米政権、ロサンゼルス派遣州兵の半数を撤収へ
・学習塾で男子小学生にわいせつか　経営者の男逮捕
・富士通、最新のAI技術を公開　認知症検知にも
・被爆80年　約7万人が眠る「原爆供養塔」納骨室、10年ぶりに公開　広島・平和公園
・トランプ大統領、日本に予告通り25％の関税を発動する可能性示唆　来月1日から
・「エンジン音がうるさくストレス」“公道カート”貸し出す会社に放火未遂か　28歳男逮捕
・18歳未満と知りながら“メンコンカフェ”に女子高校生入店させたか　キャストの男逮捕

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/


#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/eoDQ7E8KGBY/hqdefault.jpg,25,11984,32,0,PT3H11M40S,false,日テレNEWS,参院;参院選,2
6fEB-0JzPw0,2025-07-17T09:17:01Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【参院選】20日に投開票…終盤戦、各党の情勢は？,"20日に投開票が行われる参議院選挙について、選挙戦終盤の情勢分析をお伝えします。

この動画の記事を読む＞
https://news.ntv.co.jp/category/politics/b183cc29c47544f49ed524a222d4b7f5

　　　◇

各政党の議席獲得がどうなるのか分析しました。

自民党は苦戦する選挙区が増えていて、30議席台半ばにとどまる見通しです。公明党も10議席以上獲得できるかギリギリの攻防が続いています。

立憲民主党は勢いを維持していて、30議席台をうかがっています。

同じく、勢いが衰えていないのが、国民民主党と参政党です。

国民民主党は目標とする16議席を上回る可能性があり、参政党も2ケタ議席を上回る勢いです。

6議席以上の獲得を目指す日本維新の会は、伸び悩みが続いています。

共産党も不振が続いていて、改選7議席を割り込む情勢です。

れいわ新選組は堅実で、改選2議席から議席を上積みする可能性があります。

保守党は比例代表で複数議席を獲得する情勢です。

社民党は比例代表で議席を獲得する可能性があります。

　　　◇

では、与党は目標としている参議院全体の過半数を維持できるのでしょうか？

そもそも与党は、今回の選挙の対象ではない「非改選議席」が75議席あります。過半数125議席をとるためには、50議席を獲得する必要があります。

しかし自民・公明の情勢をみると、与党で50議席を確保して過半数を維持するのは、厳しい情勢になったことがわかりました。
（2025年7月17日放送「news every.」より）

◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join
 
◇日本テレビ報道局のSNS
X　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja
 
◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#参院選　#情勢分析　#議席　#日テレ　#newsevery　#ニュース","['参議院選挙', '政党フカボリ', '参議院選挙2025', '政治']",https://i.ytimg.com/vi/6fEB-0JzPw0/hqdefault.jpg,25,165328,515,414,PT1M56S,false,日テレNEWS,参議院選挙;参院;参院選;改選;比例代表;自民,6
